Country Name,Year,GDP,Population,Energy_Consumption_kWh,GDP_per_Capita,log_GDP_per_Capita,log_Energy,Cluster,DeepForest_Predicted_Cluster
Jamaica,2001.0,9194727831.07318,2624403.0,16758.637,3503.550266888576,8.161817479364,9.726728715090303,1,1
Jordan,2001.0,8975814652.8196,5498894.0,11567.2295,1632.2945401056284,7.398354444192812,9.35601778341337,1,1
Japan,2001.0,4374711694090.87,127149000.0,48606.76,34406.18246380916,10.44602061411995,10.791538467924456,0,0
Kazakhstan,2001.0,22152689179.8815,15575550.0,26720.834,1422.2733181095691,7.260714651402983,10.193236263019672,1,1
Kenya,2001.0,12986007425.8781,31619170.0,1260.5343,410.7004524748151,6.02029602781537,7.1400839575648245,1,1
Cambodia,2001.0,4145665969.92864,12658484.0,744.97473,327.50098431444394,5.794539834311177,6.614691725635386,1,1
Kiribati,2001.0,64935850.1573877,90335.0,1373.4691,718.833787096781,6.579020334105378,7.225822826450455,1,1
Kuwait,2001.0,34889559869.8326,2008121.0,109465.54,17374.23186642269,9.762801015174034,11.603374210766175,0,0
Lebanon,2001.0,17649751243.7811,4401918.0,14536.152,4009.559297511017,8.296685986263318,9.584462858449255,1,1
Liberia,2001.0,906000000.0,3015338.0,668.8408,300.46382859898296,5.708650037490759,6.507040072210524,1,1
Libya,2001.0,34112093927.254,5403639.0,39725.164,6312.800304989656,8.750493041280066,10.589765292423088,1,1
Sri Lanka,2001.0,15749753804.8344,19600362.0,2654.6938,803.5440266273857,6.690275690388611,7.884461217805788,1,1
Lesotho,2001.0,825706961.238689,2000853.0,961.3757,412.6774736768213,6.02508662111907,6.8694049149651395,1,1
Lithuania,2001.0,12260761329.3051,3470818.0,26014.41,3532.5278736324117,8.170052048491591,10.166444333738596,1,1
Luxembourg,2001.0,21387533703.2327,441525.0,90246.36,48440.1420151355,10.788104773258972,11.410309623689715,0,0
Latvia,2001.0,8190888739.6463,2337170.0,17519.527,3504.6182946239683,8.162122187513107,9.771128443946667,1,1
Morocco,2001.0,43831480207.6444,28814643.0,4404.1997,1521.152984878015,7.3278810490588455,8.390540872189451,1,1
Moldova,2001.0,1480673594.05602,2918135.0,7669.3545,507.40407625281904,6.231276557089646,8.945118112328437,1,1
Madagascar,2001.0,5438332601.90798,17032939.0,490.90063,319.2832782356574,5.7692058486823905,6.1982767245485935,1,1
Maldives,2001.0,870031676.798793,286767.0,8367.658,3033.9323450703637,8.0179444116703,9.03224881610049,1,1
Mexico,2001.0,796064590549.136,100099099.0,16786.094,7952.764795107057,8.981400654687603,9.728365655877834,1,1
North Macedonia,2001.0,3709636030.66578,2034882.0,14046.638,1823.0226768263615,7.508799603027587,9.550209546750166,1,1
Mali,2001.0,3468337942.32063,11912158.0,347.35654,291.15949791134653,5.677299878865103,5.853226495521223,1,1
Malta,2001.0,4070867153.47963,393028.0,50635.2,10357.702640726946,9.245582280242768,10.832422014507983,1,1
Myanmar,2001.0,6477790688.22844,45771139.0,889.02985,141.525660705722,4.959522058624999,6.791255001489597,1,1
Mongolia,2001.0,1267997934.3125,2417751.0,6804.768,524.4534835524832,6.264261667945131,8.825525766910065,1,1
Mozambique,2001.0,5650154067.10346,18537729.0,738.62933,304.7921386219132,5.722905585584114,6.606149155297788,1,1
Mauritania,2001.0,1746063557.61355,2678760.0,1940.3823,651.8178401997752,6.481298132013875,7.571155524104598,1,1
Mauritius,2001.0,4675755867.17657,1196287.0,13332.863,3908.556949274355,8.27117933435305,9.498062168638947,1,1
Malawi,2001.0,2498008664.6691,11593058.0,401.72867,215.47452489835726,5.377472872613162,5.998263059760752,1,1
Malaysia,2001.0,92783947368.4211,23526538.0,26646.164,3943.7994391023913,8.28015339272333,10.190438007421033,1,1
North America,2001.0,11324591275355.4,316051677.0,65169.586,35831.45447241338,10.486609311229714,11.084763511153422,0,0
Namibia,2001.0,3557341215.15159,1857048.0,6452.129,1915.5892659487477,7.55830246132461,8.772320408438027,1,1
New Caledonia,2001.0,3297734891.14661,227707.0,38821.22,14482.360626360234,9.580755726467398,10.566748042104887,1,1
Niger,2001.0,2448714703.96617,11920647.0,272.5111,205.4179361209312,5.329902929642551,5.6113422060476275,1,1
Nigeria,2001.0,73557840064.489,129862595.0,1880.8776,566.4282318129327,6.341114277592584,7.540025280835841,1,1
Nicaragua,2001.0,5351752034.2221,5087825.0,3275.757,1051.8742358909947,6.959279070899536,8.094609492760439,1,1
Netherlands,2001.0,432536219668.898,16046180.0,64609.547,26955.71280322781,10.201987628928682,11.076132942698079,0,0
Norway,2001.0,174239354070.977,4513751.0,115019.92,38601.897639231094,10.561082621009295,11.652869303844694,0,0
Nepal,2001.0,6007055042.17687,24946748.0,478.17096,240.7951145446641,5.488090733446653,6.172057443963255,1,1
Nauru,2001.0,22613287.5389074,10130.0,40890.367,2232.308740267266,7.71123950482969,10.618674243956642,1,1
New Zealand,2001.0,53872425916.6248,3880500.0,58452.426,13882.8568268586,9.538482064832468,10.975985579382641,1,1
Oman,2001.0,22205721716.515,2310217.0,53324.79,9611.963601910556,9.170867841718334,10.884175358044628,1,1
Pakistan,2001.0,97145618479.9038,159270907.0,3108.855,609.9395069050734,6.414997947568101,8.042331380292145,1,1
Panama,2001.0,12252906300.0,3069537.0,20579.553,3991.776707692398,8.292242184561044,9.932101879775328,1,1
Peru,2001.0,52030158775.4055,26964601.0,5417.3184,1929.572730388464,7.565571989373528,8.597540787991043,1,1
Philippines,2001.0,78921234457.5487,81401488.0,3695.904,969.5306117444525,6.877842944352167,8.215250991599213,1,1
Papua New Guinea,2001.0,3081024212.42924,5728435.0,2688.359,537.8474596341305,6.2894325246105165,7.897058154237495,1,1
Poland,2001.0,191823200371.284,38248076.0,26418.986,5015.237900366125,8.520435509490726,10.181876048174587,1,1
Portugal,2001.0,121604107164.997,10362722.0,28855.318,11734.764974395433,9.370396293582369,10.270084242761078,1,1
Paraguay,2001.0,8495806432.18467,5187689.0,3921.1033,1637.6861512293183,7.401650072445081,8.27438334501219,1,1
French Polynesia,2001.0,3573808556.31268,244097.0,15148.185,14640.936006229818,9.591645019634942,9.625702014110955,1,1
Qatar,2001.0,17538461538.4615,677925.0,191210.3,25870.799186431388,10.160908819975981,12.161134378271488,0,0
Romania,2001.0,40395116581.4832,22131970.0,19393.555,1825.1929937318369,7.509988747646481,9.872747635553102,1,1
Rwanda,2001.0,1966600715.49841,8287094.0,322.99686,237.30884620090106,5.47356750553445,5.780733824387343,1,1
Saudi Arabia,2001.0,184137600000.0,17041397.0,83463.33,10805.311325121995,9.28788562438341,11.33217463394043,0,0
Sudan,2001.0,15716361792.1926,28516770.0,1082.4165,551.1269962268728,6.31377808544445,6.987874752939836,1,1
Senegal,2001.0,6507824829.26254,10212942.0,2123.8513,637.2135305637239,6.45867291475341,7.661457102439462,1,1
Singapore,2001.0,89793790669.6515,4138012.0,121647.22,21699.741486890685,9.98510170884757,11.708888715963228,0,0
Solomon Islands,2001.0,409508552.979972,449125.0,2459.8313,911.7919353854094,6.816507963479706,7.808254498671266,1,1
Sierra Leone,2001.0,1681473893.76655,4692716.0,495.19138,358.3157160515467,5.8842014339130735,6.206961699079397,1,1
El Salvador,2001.0,12282533600.0,5968060.0,4427.5874,2058.044590704517,7.629997363279215,8.39583594085708,1,1
Sao Tome and Principe,2001.0,75951133.3777948,146375.0,1808.9791,518.8805013000499,6.253598979974002,7.501070577231879,1,1
Suriname,2001.0,834279357.798165,486560.0,13946.476,1714.6484663724207,7.447546402635636,9.54305383897972,1,1
Slovenia,2001.0,20668868706.8115,1992060.0,41328.18,10375.625586986085,9.247311015908384,10.629324066999255,1,1
Sweden,2001.0,242499249692.616,8895960.0,78209.86,27259.480673543494,10.213193338020359,11.267163791571514,0,0
Eswatini,2001.0,1542477308.89408,1051064.0,6569.6787,1467.5389023828045,7.292023241525653,8.790372409035212,1,1
Seychelles,2001.0,662064155.920692,81202.0,47809.285,8153.298636987906,9.006300507308474,10.774996062698387,1,1
Turks and Caicos Islands,2001.0,358744800.0,19576.0,15656.771,18325.745811197383,9.816116791586584,9.658722622249147,1,1
Chad,2001.0,1710843377.00119,8804124.0,112.51884,194.32295331156058,5.274654359453716,4.731968814335872,1,1
Togo,2001.0,2093498674.49678,5277382.0,760.4477,396.69265452013514,5.985679482141478,6.635221489740245,1,1
Thailand,2001.0,120296476180.402,63651141.0,12288.995,1889.9343246714461,7.544826337580167,9.416540795725172,1,1
Tajikistan,2001.0,1080772551.29433,6407377.0,5201.65,168.6762853651861,5.133892418015297,8.556923390144314,1,1
Turkmenistan,2001.0,3534772732.39746,4675409.0,32493.838,756.0349762763985,6.62940945616982,10.388836524933655,1,1
Tonga,2001.0,181117230.406546,103288.0,3820.2944,1753.5166757662653,7.469948699547076,8.248344492372086,1,1
Trinidad and Tobago,2001.0,8824849191.03571,1325567.0,95792.36,6657.414669372208,8.80363669756718,11.46994865049211,0,0
Tunisia,2001.0,22065832448.8623,9869677.0,10003.666,2235.7198162475124,7.712765703868123,9.210806863152253,1,1
Tuvalu,2001.0,13964732.327114,9586.0,0.0,1456.7840942117673,7.284672818072131,0.0,1,1
Tanzania,2001.0,13563990022.3641,35198299.0,428.2784,385.3592476830798,5.9567676301176675,6.062105659499291,1,1
Uganda,2001.0,5840503868.51573,24745676.0,299.81622,236.02118885399332,5.468149541586021,5.706499513494239,1,1
Ukraine,2001.0,39309580983.2282,49106855.0,31826.52,800.4907050803437,6.68647337507699,10.368086603323004,1,1
Uruguay,2001.0,20898761742.2386,3274251.0,10399.644,6382.761047408583,8.761512708511926,9.249623006289232,1,1
United States,2001.0,10581929000000.0,284968955.0,91172.055,37133.620397351704,10.522304977817454,11.420514682847198,0,0
Uzbekistan,2001.0,11401421329.1974,25090283.0,23760.346,454.4158122567768,6.121210874714991,10.07581542170369,1,1
Vanuatu,2001.0,257926881.72043,191031.0,2226.5974,1350.1833823852148,7.208736067005601,7.708678884539397,1,1
World,2001.0,33662293242135.4,6245112906.0,17824.848,5390.181690677571,8.592519877476509,9.788404817783446,1,1
Samoa,2001.0,266299591.479428,183166.0,4890.3843,1453.870213246061,7.282671975108819,8.495230630341648,1,1
South Africa,2001.0,135429905922.526,47566800.0,25049.746,2847.1519194590765,7.9544256136159035,10.128658886508704,1,1
Zambia,2001.0,4094441301.21423,10325185.0,1418.7946,396.54895299350375,5.985318078696694,7.2582674922454675,1,1
Zimbabwe,2001.0,6777385245.70394,11971901.0,4088.3774,566.1076921454613,6.340549218929864,8.31614801251058,1,1
Aruba,2002.0,1961843575.41899,92074.0,51697.395,21307.24825052664,9.966849518547521,10.853182015527203,0,0
Afghanistan,2002.0,3825701438.99963,21378117.0,155.69543,178.95408837923517,5.192701753795909,5.054303984929039,1,1
Angola,2002.0,15285592370.374,17327699.0,2038.0302,882.1478472343039,6.783492623999324,7.620229581646723,1,1
Albania,2002.0,4515003116.68036,3051010.0,7213.592,1479.83884572006,7.300363993843398,8.883860920752475,1,1
United Arab Emirates,2002.0,109816201497.617,3956826.0,149537.2,27753.608952634513,10.231157193766657,11.915307157568263,0,0
Argentina,2002.0,97724004251.8602,38029349.0,17306.4,2569.699635191236,7.85193337243289,9.758889434693513,1,1
Armenia,2002.0,2376335048.39976,3199800.0,7993.6553,742.65111831982,6.611571997862958,8.986528509892072,1,1
American Samoa,2002.0,512000000.0,57062.0,40906.582,8972.69636535698,9.10205295103561,10.61907070382344,1,1
Antigua and Barbuda,2002.0,898092592.592592,77032.0,29724.633,11658.694991595597,9.363893301037095,10.299765016538299,1,1
Australia,2002.0,395788696012.059,19495210.0,68472.61,20301.843171325625,9.918516212923484,11.134203694545908,0,0
Austria,2002.0,212837224022.813,8081957.0,50339.8,26334.862215031953,10.178686871652355,10.826571160497874,0,0
Azerbaijan,2002.0,6236087738.28284,8171950.0,15086.057,763.1088954634866,6.638710312338782,9.621592502920032,1,1
Burundi,2002.0,825394519.423728,6824132.0,158.46877,120.95230857546835,4.8036300549908955,5.071848103680659,1,1
Belgium,2002.0,258383599375.177,10332785.0,70983.87,25006.191397109007,10.126918718369676,11.170222034723173,0,0
Benin,2002.0,4194342686.2178,7675426.0,1178.3005,546.4638296581584,6.305296394956988,7.072676745076162,1,1
Burkina Faso,2002.0,3622350062.96053,12680897.0,381.05847,285.65408763753305,5.658276219282486,5.945573659720881,1,1
Bangladesh,2002.0,54724081490.5102,138933658.0,1124.599,393.88642232762777,5.978598185142958,7.026070617384717,1,1
Bulgaria,2002.0,16403043849.8297,7837161.0,27707.934,2092.982886255584,7.6468232186442595,10.229510167250565,1,1
Bahrain,2002.0,9593510638.29787,710553.0,164246.48,13501.470880142468,9.510627975837613,12.009129593763406,0,0
Bosnia and Herzegovina,2002.0,6728220886.64546,4188002.0,12973.768,1606.5467224336235,7.382464520966914,9.470761827334732,1,1
Belarus,2002.0,14594900944.7658,9865548.0,25976.342,1479.3806633717459,7.300054538667539,10.164979975521797,1,1
Belize,2002.0,1244650000.0,256009.0,9159.105,4861.7431418426695,8.489357990140359,9.122612920484574,1,1
Bermuda,2002.0,3937228000.0,62142.0,41784.938,63358.5658652763,11.056581174591038,10.640315150430556,0,0
Bolivia,2002.0,7905485146.44351,8900355.0,4085.7559,888.2213289743511,6.790346168503165,8.315506755820248,1,1
Brazil,2002.0,509795273806.715,178503484.0,13173.609,2855.9401888576867,7.957506467065077,9.486046695549826,1,1
Barbados,2002.0,3106500000.0,264148.0,26561.965,11760.452473613277,9.372582723486921,10.1872732313959,1,1
Bhutan,2002.0,559345263.708309,624409.0,2814.5886,895.7994899309732,6.798832302992148,7.942926612855201,1,1
Botswana,2002.0,5438863982.88692,1744763.0,8939.827,3117.250871830111,8.045027505595328,9.098383369482022,1,1
Central African Republic,2002.0,996068144.884889,4006077.0,325.9946,248.63929097840332,5.520017039885569,5.789943656999432,1,1
Canada,2002.0,760649334098.005,31359199.0,117118.28,24256.01923371847,10.096461307419053,11.670948181635259,0,0
Switzerland,2002.0,309301422430.386,7284753.0,49767.43,42458.73846791868,10.656311575745077,10.815136126247548,0,0
Chile,2002.0,70264045939.2773,15857925.0,20229.719,4430.847411579844,8.396571799039274,9.914957470805549,1,1
China,2002.0,1489821682050.54,1280400000.0,10553.145,1163.559576734255,7.060098248800832,9.264273952738016,1,1
Cote d'Ivoire,2002.0,18054383320.8474,18654771.0,1715.6914,967.8158644159931,6.876074567430978,7.448154112652872,1,1
Cameroon,2002.0,12417251350.4882,15725528.0,1088.1627,789.6238110725566,6.672822268133007,6.993164514895556,1,1
Colombia,2002.0,97945812802.8882,40324680.0,7859.605,2428.9296977158456,7.795617604934952,8.969618854471237,1,1
Comoros,2002.0,425964681.044378,558923.0,813.1622,762.1169303184481,6.637411270287778,6.702159609051589,1,1
Costa Rica,2002.0,16578820687.2881,4075705.0,7551.25,4067.718514290926,8.311083367503816,8.929600811090976,1,1
Cuba,2002.0,33590500000.0,11177418.0,9133.567,3005.2110424786833,8.008435774927255,9.119821067579217,1,1
Cyprus,2002.0,11420228846.1538,981440.0,30756.688,11636.196656090846,9.361961855173918,10.33389525824597,1,1
Czechia,2002.0,82607869609.574,10196916.0,47537.26,8101.260185881104,8.999898337031386,10.769290139487104,1,1
Germany,2002.0,2102350798305.89,82488495.0,48882.72,25486.5942008748,10.14594711083958,10.797199695695975,0,0
Djibouti,2002.0,591122039.601398,795574.0,4438.1904,743.013270420348,6.612058871260511,8.398227296457542,1,1
Dominica,2002.0,375200000.0,68367.0,6939.5356,5488.027849693565,8.610506442265123,8.845134226315459,1,1
Denmark,2002.0,178788209558.311,5375931.0,44039.605,33257.16225865083,10.41205549742154,10.69286732825361,0,0
Dominican Republic,2002.0,27137440786.2562,8852235.0,9836.001,3065.6032952419587,8.028325809560492,9.193906167169763,1,1
Algeria,2002.0,61516103406.1688,31750835.0,10139.907,1937.464114130189,7.5696512447550495,9.22433272087672,1,1
Ecuador,2002.0,27054197000.0,13138472.0,7924.009,2059.1585535974045,7.630538226587491,8.977778734391524,1,1
Eritrea,2002.0,729321680.154324,2392978.0,1084.1193,304.77575646509246,5.722852011297576,6.989445213847122,1,1
Spain,2002.0,708938227243.923,41431558.0,38668.39,17111.068505894058,9.747539254137472,10.562803609974726,1,1
Estonia,2002.0,7370119619.4782,1379350.0,41761.258,5343.183107607351,8.583763978777561,10.63974829197597,1,1
Ethiopia,2002.0,7850809498.16803,71635517.0,246.01785,109.59381361298796,4.705864152740715,5.5094606012233065,1,1
Finland,2002.0,140360963811.765,5200598.0,70909.47,26989.38926095903,10.20323612832224,11.169173374396228,0,0
Fiji,2002.0,1833279985.36741,858049.0,6991.956,2136.5679411868205,7.667423985656331,8.85265863567778,1,1
France,2002.0,1492427756382.43,61812142.0,51700.01,24144.572701952795,10.091856317303744,10.853232596089065,0,0
Faroe Islands,2002.0,1275093689.27107,47335.0,69818.11,26937.65056028457,10.201317358148703,11.153663033513904,0,0
Gabon,2002.0,5335451099.88223,1345135.0,7863.2065,3966.4800186466264,8.285886416129943,8.970076920383566,1,1
United Kingdom,2002.0,1785729916067.15,59370479.0,44185.527,30077.74143218804,10.311573936503192,10.696175202594508,0,0
Georgia,2002.0,3395766677.67315,3978515.0,7386.652,853.5261718689386,6.750547130370914,8.907565236798794,1,1
Ghana,2002.0,6166197847.85031,20729388.0,1372.1799,297.46164468774043,5.698641431068252,7.224884424132979,1,1
Guinea,2002.0,4301608752.51396,8674066.0,889.33453,495.91607355926965,6.208421145759219,6.791597268506841,1,1
Guinea-Bissau,2002.0,466773711.235579,1289307.0,804.3506,362.0345745703537,5.894498076479453,6.691277710554105,1,1
Equatorial Guinea,2002.0,1806742742.27311,797957.0,35377.777,2264.2106558036457,7.725423038362281,10.473867399564016,1,1
Greece,2002.0,150253800085.865,10902022.0,34560.207,13782.195640943028,9.531205421959442,10.450487147076656,1,1
Grenada,2002.0,540336925.925926,108404.0,8511.827,4984.474059314472,8.514283775028849,9.04932936381688,1,1
Greenland,2002.0,1169136716.03557,56595.0,41181.516,20657.950632309745,9.935903949143086,10.625769076335601,1,1
Guatemala,2002.0,20444205991.025,12246915.0,3725.8135,1669.3351746970566,7.420779588683977,8.223308857980356,1,1
Guam,2002.0,3394000000.0,162315.0,82897.836,20909.95903028063,9.948028656042407,11.325376300011541,0,0
Guyana,2002.0,726131434.715338,763652.0,8808.692,950.866932470992,6.858425248205491,9.083607758046682,1,1
Honduras,2002.0,7858255412.86038,6938859.0,3444.2815,1132.4996534531658,7.033065164215879,8.14476089273646,1,1
Croatia,2002.0,26757722428.6781,4302174.0,23601.307,6219.581641439445,8.73561869284674,10.069099740473355,1,1
Haiti,2002.0,6205847213.6351,8607641.0,908.486,720.9695680425218,6.5819829884789165,6.812879604766585,1,1
Hungary,2002.0,67636468625.0428,10158608.0,27707.572,6658.044943268093,8.8037313513397,10.229497102786784,1,1
